Starting program: /home/jonas/Studium/Bachelorarbeit/MAGIC_Bachelorarbeit/microcontroller/cw521/cw521.elf 
Start: 10; End: 50; Interval: 5; Affected blocks: 1; Measurements per block: 30

Number of blocks: 10
Number of cycles: 145532; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 145721; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 145775; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Average: 145710.093750
Standard deviation: 103.776474

Number of blocks: 45
Number of cycles: 163601; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163565; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163615; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163424; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163401; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163616; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163411; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163372; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163616; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163376; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163377; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163594; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163408; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163426; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163248; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163419; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163611; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163426; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163615; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163472; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163448; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163388; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163597; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163599; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163412; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163377; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163216; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163170; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163170; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 163608; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Average: 163452.593750
Standard deviation: 135.356964

Number of blocks: 50
Number of cycles: 181251; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 181443; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 181272; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 181180; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 181162; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 181266; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 181254; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 181280; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 181235; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 181244; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 181263; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 181066; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 181100; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 181041; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 181263; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 181262; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 181263; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 181262; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 181022; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 181151; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 180951; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 181258; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 181265; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 181262; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 181270; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 181263; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 181186; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 180887; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 181257; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Number of cycles: 181282; correction_successful? 1; one_bit_err? 0; two_bit_err? 0
Average: 181205.359375
Standard deviation: 112.842796


Program received signal SIGINT, Interrupt.
main () at main_cw521.c:976
976	  while (true) {
