Starting program: /home/jonas/Studium/Bachelorarbeit/MAGIC_Bachelorarbeit/microcontroller/cw521/cw521.elf 
Start: 1; End: 10; Interval: 1; Affected blocks: 1; Measurements per block: 30

Number of blocks: 1
Number of cycles: 3048258; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3048230; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3048256; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3048285; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3048266; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3048254; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3048259; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Average: 3048241.000000
Standard deviation: 80.844505

Number of blocks: 10
Number of cycles: 3359739; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359712; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359700; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359851; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359719; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359726; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359791; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359810; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359852; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359786; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359758; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359760; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359835; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359816; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359743; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359832; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359818; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359871; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359775; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359762; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359853; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359829; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359775; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359695; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359821; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359858; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359830; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359774; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359828; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Number of cycles: 3359762; correction_successful? 0; one_bit_err? 0; two_bit_err? 1
Average: 3359789.750000
Standard deviation: 50.085716


Program received signal SIGINT, Interrupt.
0x00083a80 in UDPHS_Handler () at naeusb/sam3u_hal/udphs_device.c:545
545			udc_sof_notify();
